subject,model,perturbation,seed,accuracy,f1
1,shallow_convnet,band_limited_5db,0,59.375,0.59089489929643
1,shallow_convnet,channel_dropout_30pct,0,48.26388888888889,0.43464148398680297
1,shallow_convnet,band_limited_5db,1,61.111111111111114,0.6060790561714903
1,shallow_convnet,channel_dropout_30pct,1,46.875,0.4246796864127295
1,shallow_convnet,band_limited_5db,2,56.94444444444444,0.5643102537041472
1,shallow_convnet,channel_dropout_30pct,2,52.43055555555556,0.4822330683671092
1,shallow_convnet,band_limited_5db,3,57.638888888888886,0.5733957279856913
1,shallow_convnet,channel_dropout_30pct,3,49.30555555555556,0.45265617813120396
1,shallow_convnet,band_limited_5db,4,59.375,0.5871890999709568
1,shallow_convnet,channel_dropout_30pct,4,54.166666666666664,0.496648168606012
1,riemann_tslr,band_limited_5db,0,25.0,0.1
1,riemann_tslr,channel_dropout_30pct,0,32.98611111111111,0.24546901121339554
1,riemann_tslr,band_limited_5db,1,25.0,0.1
1,riemann_tslr,channel_dropout_30pct,1,31.25,0.23494988781234594
1,riemann_tslr,band_limited_5db,2,25.0,0.1
1,riemann_tslr,channel_dropout_30pct,2,31.944444444444443,0.2439827472722209
1,riemann_tslr,band_limited_5db,3,25.0,0.1
1,riemann_tslr,channel_dropout_30pct,3,31.25,0.24104253351826166
1,riemann_tslr,band_limited_5db,4,25.0,0.1
1,riemann_tslr,channel_dropout_30pct,4,30.208333333333332,0.21610734811165846
1,eegnet,band_limited_5db,0,34.375,0.2636073005516031
1,eegnet,channel_dropout_30pct,0,44.44444444444444,0.42698884570131435
1,eegnet,band_limited_5db,1,34.375,0.25750417806492576
1,eegnet,channel_dropout_30pct,1,51.736111111111114,0.5008859379463162
1,eegnet,band_limited_5db,2,33.68055555555556,0.2563011459294684
1,eegnet,channel_dropout_30pct,2,48.26388888888889,0.46774467413193055
1,eegnet,band_limited_5db,3,34.02777777777778,0.26426586762275805
1,eegnet,channel_dropout_30pct,3,48.61111111111111,0.475932968217596
1,eegnet,band_limited_5db,4,33.33333333333333,0.24001742805481124
1,eegnet,channel_dropout_30pct,4,46.875,0.44634410305142014
1,tiny_transformer,band_limited_5db,0,40.625,0.333867263094445
1,tiny_transformer,channel_dropout_30pct,0,34.375,0.29160194644065607
1,tiny_transformer,band_limited_5db,1,41.31944444444444,0.32869707477089727
1,tiny_transformer,channel_dropout_30pct,1,36.80555555555556,0.30851159886247603
1,tiny_transformer,band_limited_5db,2,42.01388888888889,0.34849674839316747
1,tiny_transformer,channel_dropout_30pct,2,38.54166666666667,0.33683546456237
1,tiny_transformer,band_limited_5db,3,43.75,0.3565441277903652
1,tiny_transformer,channel_dropout_30pct,3,36.45833333333333,0.3098980476448141
1,tiny_transformer,band_limited_5db,4,44.09722222222222,0.3661147511983931
1,tiny_transformer,channel_dropout_30pct,4,36.80555555555556,0.30305432674416505
1,hybrid_cfc,band_limited_5db,0,45.13888888888889,0.44853429208366524
1,hybrid_cfc,channel_dropout_30pct,0,49.30555555555556,0.4859067242492735
1,hybrid_cfc,band_limited_5db,1,44.09722222222222,0.4263157507222421
1,hybrid_cfc,channel_dropout_30pct,1,44.79166666666667,0.436902157164869
1,hybrid_cfc,band_limited_5db,2,45.83333333333333,0.4408335717472676
1,hybrid_cfc,channel_dropout_30pct,2,48.26388888888889,0.4765655379965887
1,hybrid_cfc,band_limited_5db,3,47.56944444444444,0.47533971094308125
1,hybrid_cfc,channel_dropout_30pct,3,40.625,0.39367440735365267
1,hybrid_cfc,band_limited_5db,4,44.44444444444444,0.42553611301622063
1,hybrid_cfc,channel_dropout_30pct,4,47.22222222222222,0.46139631167464956
1,cfc,band_limited_5db,0,45.13888888888889,0.40351664176642443
1,cfc,channel_dropout_30pct,0,41.66666666666667,0.40422948205499426
1,cfc,band_limited_5db,1,43.75,0.38485677397315327
1,cfc,channel_dropout_30pct,1,40.27777777777778,0.3850759579926247
1,cfc,band_limited_5db,2,43.05555555555556,0.37934107925420624
1,cfc,channel_dropout_30pct,2,40.97222222222222,0.392211465879846
1,cfc,band_limited_5db,3,45.48611111111111,0.40533135353297445
1,cfc,channel_dropout_30pct,3,37.5,0.35813678417529626
1,cfc,band_limited_5db,4,44.79166666666667,0.40658601245716447
1,cfc,channel_dropout_30pct,4,43.05555555555556,0.4242733726593799
1,lstm,band_limited_5db,0,46.18055555555556,0.4581346969869322
1,lstm,channel_dropout_30pct,0,36.80555555555556,0.323926801038101
1,lstm,band_limited_5db,1,48.95833333333333,0.4849053641338289
1,lstm,channel_dropout_30pct,1,39.58333333333333,0.35307699381547725
1,lstm,band_limited_5db,2,46.52777777777778,0.4570076493401708
1,lstm,channel_dropout_30pct,2,37.84722222222222,0.3382874428080858
1,lstm,band_limited_5db,3,46.52777777777778,0.4563308383462674
1,lstm,channel_dropout_30pct,3,39.23611111111111,0.3509217820363331
1,lstm,band_limited_5db,4,46.52777777777778,0.4585021575463418
1,lstm,channel_dropout_30pct,4,37.84722222222222,0.3444741556354588
2,shallow_convnet,band_limited_5db,0,25.0,0.1
2,shallow_convnet,channel_dropout_30pct,0,26.73611111111111,0.15226540904776234
2,shallow_convnet,band_limited_5db,1,25.0,0.1
2,shallow_convnet,channel_dropout_30pct,1,29.166666666666668,0.1900646026662287
2,shallow_convnet,band_limited_5db,2,25.0,0.1
2,shallow_convnet,channel_dropout_30pct,2,27.083333333333332,0.1685717362379123
2,shallow_convnet,band_limited_5db,3,25.0,0.1
2,shallow_convnet,channel_dropout_30pct,3,28.125,0.17307021272827108
2,shallow_convnet,band_limited_5db,4,25.0,0.1
2,shallow_convnet,channel_dropout_30pct,4,27.083333333333332,0.16324739706287678
2,riemann_tslr,band_limited_5db,0,24.65277777777778,0.11090206096592674
2,riemann_tslr,channel_dropout_30pct,0,29.166666666666668,0.27812025377509575
2,riemann_tslr,band_limited_5db,1,26.38888888888889,0.12733594089526293
2,riemann_tslr,channel_dropout_30pct,1,23.61111111111111,0.2287299153370898
2,riemann_tslr,band_limited_5db,2,25.34722222222222,0.10852272727272728
2,riemann_tslr,channel_dropout_30pct,2,27.77777777777778,0.27517316402645936
2,riemann_tslr,band_limited_5db,3,26.041666666666668,0.12086043761088114
2,riemann_tslr,channel_dropout_30pct,3,27.430555555555557,0.265304202404586
2,riemann_tslr,band_limited_5db,4,25.0,0.10112359550561797
2,riemann_tslr,channel_dropout_30pct,4,24.65277777777778,0.2424712776210834
2,eegnet,band_limited_5db,0,25.694444444444443,0.1363818754244089
2,eegnet,channel_dropout_30pct,0,23.26388888888889,0.1553296519410977
2,eegnet,band_limited_5db,1,26.73611111111111,0.14524817237399001
2,eegnet,channel_dropout_30pct,1,28.819444444444443,0.21902893854113364
2,eegnet,band_limited_5db,2,24.65277777777778,0.12038902178018382
2,eegnet,channel_dropout_30pct,2,24.65277777777778,0.1921255105064012
2,eegnet,band_limited_5db,3,24.65277777777778,0.1313855421686747
2,eegnet,channel_dropout_30pct,3,28.819444444444443,0.21635450237685178
2,eegnet,band_limited_5db,4,27.083333333333332,0.1531225102653674
2,eegnet,channel_dropout_30pct,4,25.0,0.18319500182749207
2,tiny_transformer,band_limited_5db,0,25.0,0.1
2,tiny_transformer,channel_dropout_30pct,0,29.86111111111111,0.2698855681605008
2,tiny_transformer,band_limited_5db,1,25.0,0.1
2,tiny_transformer,channel_dropout_30pct,1,30.208333333333332,0.2709182004281134
2,tiny_transformer,band_limited_5db,2,25.0,0.1
2,tiny_transformer,channel_dropout_30pct,2,27.430555555555557,0.24117038912529934
2,tiny_transformer,band_limited_5db,3,25.0,0.1
2,tiny_transformer,channel_dropout_30pct,3,29.86111111111111,0.27110684939939267
2,tiny_transformer,band_limited_5db,4,25.0,0.1
2,tiny_transformer,channel_dropout_30pct,4,28.47222222222222,0.2507931256318353
2,hybrid_cfc,band_limited_5db,0,24.65277777777778,0.0988857938718663
2,hybrid_cfc,channel_dropout_30pct,0,26.041666666666668,0.17339498136239367
2,hybrid_cfc,band_limited_5db,1,25.0,0.1
2,hybrid_cfc,channel_dropout_30pct,1,24.65277777777778,0.17286041032519905
2,hybrid_cfc,band_limited_5db,2,25.0,0.1
2,hybrid_cfc,channel_dropout_30pct,2,25.694444444444443,0.18787999360138666
2,hybrid_cfc,band_limited_5db,3,25.0,0.1
2,hybrid_cfc,channel_dropout_30pct,3,28.47222222222222,0.19952184574873894
2,hybrid_cfc,band_limited_5db,4,25.0,0.1
2,hybrid_cfc,channel_dropout_30pct,4,27.430555555555557,0.20558330124193705
2,cfc,band_limited_5db,0,25.0,0.1
2,cfc,channel_dropout_30pct,0,25.0,0.21439536340852128
2,cfc,band_limited_5db,1,25.0,0.10027855153203342
2,cfc,channel_dropout_30pct,1,28.125,0.2360493237323571
2,cfc,band_limited_5db,2,25.0,0.1
2,cfc,channel_dropout_30pct,2,31.944444444444443,0.28713242878654355
2,cfc,band_limited_5db,3,25.0,0.1
2,cfc,channel_dropout_30pct,3,26.73611111111111,0.22223405450790254
2,cfc,band_limited_5db,4,25.0,0.1
2,cfc,channel_dropout_30pct,4,26.38888888888889,0.22736045375325786
2,lstm,band_limited_5db,0,22.916666666666664,0.22747735195382338
2,lstm,channel_dropout_30pct,0,26.38888888888889,0.19805186289337576
2,lstm,band_limited_5db,1,24.65277777777778,0.24617635923065273
2,lstm,channel_dropout_30pct,1,25.0,0.19228600531121542
2,lstm,band_limited_5db,2,24.65277777777778,0.2456802244323151
2,lstm,channel_dropout_30pct,2,22.22222222222222,0.16060920552539845
2,lstm,band_limited_5db,3,26.041666666666668,0.25957743511472947
2,lstm,channel_dropout_30pct,3,23.26388888888889,0.16503414055492868
2,lstm,band_limited_5db,4,24.65277777777778,0.24457731879606878
2,lstm,channel_dropout_30pct,4,26.73611111111111,0.19504519647392798
3,shallow_convnet,band_limited_5db,0,63.541666666666664,0.5883811475409836
3,shallow_convnet,channel_dropout_30pct,0,51.736111111111114,0.4810476760589524
3,shallow_convnet,band_limited_5db,1,64.23611111111111,0.6021403072160683
3,shallow_convnet,channel_dropout_30pct,1,53.125,0.4961197765259099
3,shallow_convnet,band_limited_5db,2,63.19444444444444,0.5912436125067994
3,shallow_convnet,channel_dropout_30pct,2,53.47222222222222,0.4998559995989831
3,shallow_convnet,band_limited_5db,3,64.58333333333334,0.6043458798877221
3,shallow_convnet,channel_dropout_30pct,3,47.91666666666667,0.4373443893567732
3,shallow_convnet,band_limited_5db,4,63.888888888888886,0.5904084195248467
3,shallow_convnet,channel_dropout_30pct,4,53.47222222222222,0.5057471560697367
3,riemann_tslr,band_limited_5db,0,34.02777777777778,0.23262522947810121
3,riemann_tslr,channel_dropout_30pct,0,27.083333333333332,0.2055639242378332
3,riemann_tslr,band_limited_5db,1,35.41666666666667,0.24047619047619045
3,riemann_tslr,channel_dropout_30pct,1,26.73611111111111,0.19500235909630018
3,riemann_tslr,band_limited_5db,2,35.06944444444444,0.2432987335455614
3,riemann_tslr,channel_dropout_30pct,2,26.041666666666668,0.19237133089236655
3,riemann_tslr,band_limited_5db,3,36.11111111111111,0.24580369843527738
3,riemann_tslr,channel_dropout_30pct,3,32.63888888888889,0.24785391398676113
3,riemann_tslr,band_limited_5db,4,35.06944444444444,0.23697916666666669
3,riemann_tslr,channel_dropout_30pct,4,25.694444444444443,0.17934723179689543
3,eegnet,band_limited_5db,0,26.041666666666668,0.1216949152542373
3,eegnet,channel_dropout_30pct,0,38.54166666666667,0.30779588046603484
3,eegnet,band_limited_5db,1,26.38888888888889,0.1292331400226137
3,eegnet,channel_dropout_30pct,1,36.11111111111111,0.2928757202799509
3,eegnet,band_limited_5db,2,26.38888888888889,0.1287244105029106
3,eegnet,channel_dropout_30pct,2,37.84722222222222,0.31313707907652955
3,eegnet,band_limited_5db,3,25.694444444444443,0.11482222564260428
3,eegnet,channel_dropout_30pct,3,39.58333333333333,0.34321806582572134
3,eegnet,band_limited_5db,4,26.041666666666668,0.12236281736281737
3,eegnet,channel_dropout_30pct,4,40.625,0.3464049847338378
3,tiny_transformer,band_limited_5db,0,42.01388888888889,0.37171738343870797
3,tiny_transformer,channel_dropout_30pct,0,35.06944444444444,0.31190940589261484
3,tiny_transformer,band_limited_5db,1,40.625,0.3540372390703581
3,tiny_transformer,channel_dropout_30pct,1,37.84722222222222,0.3240562420903744
3,tiny_transformer,band_limited_5db,2,42.01388888888889,0.3694246195681716
3,tiny_transformer,channel_dropout_30pct,2,36.80555555555556,0.32292127518025693
3,tiny_transformer,band_limited_5db,3,42.01388888888889,0.3711307723331317
3,tiny_transformer,channel_dropout_30pct,3,36.45833333333333,0.3078892146017806
3,tiny_transformer,band_limited_5db,4,42.01388888888889,0.3787028367512729
3,tiny_transformer,channel_dropout_30pct,4,37.15277777777778,0.31659232064720355
3,hybrid_cfc,band_limited_5db,0,38.88888888888889,0.34456271509322633
3,hybrid_cfc,channel_dropout_30pct,0,38.19444444444444,0.36277165778297527
3,hybrid_cfc,band_limited_5db,1,40.625,0.35708262927942336
3,hybrid_cfc,channel_dropout_30pct,1,45.48611111111111,0.4434597273884525
3,hybrid_cfc,band_limited_5db,2,40.625,0.36844829464966766
3,hybrid_cfc,channel_dropout_30pct,2,39.93055555555556,0.3871063716698863
3,hybrid_cfc,band_limited_5db,3,40.97222222222222,0.36664662417453653
3,hybrid_cfc,channel_dropout_30pct,3,42.01388888888889,0.4086156799312623
3,hybrid_cfc,band_limited_5db,4,40.97222222222222,0.3619840239460493
3,hybrid_cfc,channel_dropout_30pct,4,39.58333333333333,0.37657957426123945
3,cfc,band_limited_5db,0,47.91666666666667,0.4632690120486295
3,cfc,channel_dropout_30pct,0,35.41666666666667,0.32187532745346525
3,cfc,band_limited_5db,1,48.95833333333333,0.476173774923294
3,cfc,channel_dropout_30pct,1,37.5,0.3450329158108318
3,cfc,band_limited_5db,2,45.48611111111111,0.4344270689456766
3,cfc,channel_dropout_30pct,2,34.72222222222222,0.3038723869632004
3,cfc,band_limited_5db,3,49.30555555555556,0.4810925263429501
3,cfc,channel_dropout_30pct,3,38.54166666666667,0.3445727503628447
3,cfc,band_limited_5db,4,45.83333333333333,0.43770522563092223
3,cfc,channel_dropout_30pct,4,35.06944444444444,0.3221287537403365
3,lstm,band_limited_5db,0,48.61111111111111,0.4728544136571565
3,lstm,channel_dropout_30pct,0,33.33333333333333,0.27320397629879634
3,lstm,band_limited_5db,1,47.91666666666667,0.46543792706476533
3,lstm,channel_dropout_30pct,1,31.59722222222222,0.2603189744083022
3,lstm,band_limited_5db,2,48.95833333333333,0.47553246528941595
3,lstm,channel_dropout_30pct,2,35.41666666666667,0.29320950171596905
3,lstm,band_limited_5db,3,49.30555555555556,0.47940821256038646
3,lstm,channel_dropout_30pct,3,33.68055555555556,0.27163020562861095
3,lstm,band_limited_5db,4,50.0,0.48598474945533765
3,lstm,channel_dropout_30pct,4,31.59722222222222,0.2638974688974689
4,shallow_convnet,band_limited_5db,0,37.5,0.3580898913619502
4,shallow_convnet,channel_dropout_30pct,0,44.44444444444444,0.44403558223434003
4,shallow_convnet,band_limited_5db,1,37.15277777777778,0.3492327244288029
4,shallow_convnet,channel_dropout_30pct,1,39.58333333333333,0.38982517823610907
4,shallow_convnet,band_limited_5db,2,41.31944444444444,0.3891918040158132
4,shallow_convnet,channel_dropout_30pct,2,40.27777777777778,0.3959592490842491
4,shallow_convnet,band_limited_5db,3,39.58333333333333,0.3845661829579894
4,shallow_convnet,channel_dropout_30pct,3,37.15277777777778,0.37121814988699353
4,shallow_convnet,band_limited_5db,4,36.45833333333333,0.35609395583260844
4,shallow_convnet,channel_dropout_30pct,4,35.41666666666667,0.34807789745954987
4,riemann_tslr,band_limited_5db,0,25.34722222222222,0.10712786660052658
4,riemann_tslr,channel_dropout_30pct,0,25.34722222222222,0.20335548172757473
4,riemann_tslr,band_limited_5db,1,25.694444444444443,0.11407217273139061
4,riemann_tslr,channel_dropout_30pct,1,25.0,0.21100243925321327
4,riemann_tslr,band_limited_5db,2,25.0,0.1
4,riemann_tslr,channel_dropout_30pct,2,30.208333333333332,0.2462387863550654
4,riemann_tslr,band_limited_5db,3,25.34722222222222,0.10731541597463386
4,riemann_tslr,channel_dropout_30pct,3,25.694444444444443,0.20461551186080146
4,riemann_tslr,band_limited_5db,4,25.0,0.1
4,riemann_tslr,channel_dropout_30pct,4,26.041666666666668,0.20251993700157495
4,eegnet,band_limited_5db,0,40.27777777777778,0.3804804014457662
4,eegnet,channel_dropout_30pct,0,35.06944444444444,0.336373263879912
4,eegnet,band_limited_5db,1,38.88888888888889,0.3725985893539085
4,eegnet,channel_dropout_30pct,1,39.58333333333333,0.37721302537668516
4,eegnet,band_limited_5db,2,41.66666666666667,0.39755510289198664
4,eegnet,channel_dropout_30pct,2,37.15277777777778,0.35541225623192835
4,eegnet,band_limited_5db,3,38.19444444444444,0.36198408282495076
4,eegnet,channel_dropout_30pct,3,37.84722222222222,0.36062135561500563
4,eegnet,band_limited_5db,4,37.84722222222222,0.35758752405106464
4,eegnet,channel_dropout_30pct,4,36.80555555555556,0.3472788603355964
4,tiny_transformer,band_limited_5db,0,34.02777777777778,0.30597353785417786
4,tiny_transformer,channel_dropout_30pct,0,30.555555555555557,0.22800918324554909
4,tiny_transformer,band_limited_5db,1,37.15277777777778,0.3229512873957793
4,tiny_transformer,channel_dropout_30pct,1,31.25,0.24267891116083506
4,tiny_transformer,band_limited_5db,2,39.23611111111111,0.33772016060395915
4,tiny_transformer,channel_dropout_30pct,2,33.33333333333333,0.2759680965116876
4,tiny_transformer,band_limited_5db,3,36.45833333333333,0.3044720044005231
4,tiny_transformer,channel_dropout_30pct,3,30.90277777777778,0.24019095085035566
4,tiny_transformer,band_limited_5db,4,37.5,0.3416880713887544
4,tiny_transformer,channel_dropout_30pct,4,31.25,0.2432262676034918
4,hybrid_cfc,band_limited_5db,0,28.125,0.2201718861015467
4,hybrid_cfc,channel_dropout_30pct,0,29.166666666666668,0.27970166727470974
4,hybrid_cfc,band_limited_5db,1,26.041666666666668,0.2138888888888889
4,hybrid_cfc,channel_dropout_30pct,1,24.305555555555554,0.22458871888306353
4,hybrid_cfc,band_limited_5db,2,32.98611111111111,0.2773056106523979
4,hybrid_cfc,channel_dropout_30pct,2,30.208333333333332,0.29618299460573416
4,hybrid_cfc,band_limited_5db,3,31.25,0.26150820505659217
4,hybrid_cfc,channel_dropout_30pct,3,32.29166666666667,0.3042767520823386
4,hybrid_cfc,band_limited_5db,4,29.166666666666668,0.2519039765643071
4,hybrid_cfc,channel_dropout_30pct,4,28.47222222222222,0.2750946278063283
4,cfc,band_limited_5db,0,31.944444444444443,0.2330458830520195
4,cfc,channel_dropout_30pct,0,33.68055555555556,0.31820277918388207
4,cfc,band_limited_5db,1,30.208333333333332,0.21460022660282174
4,cfc,channel_dropout_30pct,1,26.38888888888889,0.24188024745912506
4,cfc,band_limited_5db,2,31.59722222222222,0.2308870127519081
4,cfc,channel_dropout_30pct,2,35.41666666666667,0.3370935036845938
4,cfc,band_limited_5db,3,30.90277777777778,0.2259636074985133
4,cfc,channel_dropout_30pct,3,30.90277777777778,0.2924764003897391
4,cfc,band_limited_5db,4,30.208333333333332,0.21074517091881045
4,cfc,channel_dropout_30pct,4,32.29166666666667,0.29940123604141905
4,lstm,band_limited_5db,0,40.625,0.377073742920617
4,lstm,channel_dropout_30pct,0,34.02777777777778,0.29828308721834096
4,lstm,band_limited_5db,1,38.88888888888889,0.366388582460011
4,lstm,channel_dropout_30pct,1,30.208333333333332,0.24895978659022136
4,lstm,band_limited_5db,2,38.88888888888889,0.35876618220380224
4,lstm,channel_dropout_30pct,2,32.98611111111111,0.27601839124232197
4,lstm,band_limited_5db,3,37.84722222222222,0.33770439647556855
4,lstm,channel_dropout_30pct,3,32.63888888888889,0.2670884260241557
4,lstm,band_limited_5db,4,38.54166666666667,0.3523301630862387
4,lstm,channel_dropout_30pct,4,32.98611111111111,0.2755905229306764
5,shallow_convnet,band_limited_5db,0,25.0,0.19192809486750312
5,shallow_convnet,channel_dropout_30pct,0,29.166666666666668,0.26242690058479534
5,shallow_convnet,band_limited_5db,1,25.34722222222222,0.18726921990237821
5,shallow_convnet,channel_dropout_30pct,1,28.125,0.23646658896658898
5,shallow_convnet,band_limited_5db,2,27.77777777777778,0.20727352938538535
5,shallow_convnet,channel_dropout_30pct,2,30.90277777777778,0.28110309835067626
5,shallow_convnet,band_limited_5db,3,26.041666666666668,0.19538640736542007
5,shallow_convnet,channel_dropout_30pct,3,27.77777777777778,0.24672207608850938
5,shallow_convnet,band_limited_5db,4,26.041666666666668,0.19388341683700766
5,shallow_convnet,channel_dropout_30pct,4,28.819444444444443,0.25423794098909214
5,riemann_tslr,band_limited_5db,0,25.34722222222222,0.10712786660052658
5,riemann_tslr,channel_dropout_30pct,0,22.569444444444446,0.18980212001089078
5,riemann_tslr,band_limited_5db,1,25.0,0.10027855153203342
5,riemann_tslr,channel_dropout_30pct,1,26.38888888888889,0.2221907683239424
5,riemann_tslr,band_limited_5db,2,24.65277777777778,0.0988857938718663
5,riemann_tslr,channel_dropout_30pct,2,26.73611111111111,0.21447717637559136
5,riemann_tslr,band_limited_5db,3,25.0,0.1
5,riemann_tslr,channel_dropout_30pct,3,25.694444444444443,0.21633343270086347
5,riemann_tslr,band_limited_5db,4,25.0,0.1
5,riemann_tslr,channel_dropout_30pct,4,31.59722222222222,0.2592892508173838
5,eegnet,band_limited_5db,0,28.819444444444443,0.24537649262836408
5,eegnet,channel_dropout_30pct,0,27.430555555555557,0.2538243301163848
5,eegnet,band_limited_5db,1,28.47222222222222,0.2420439834692305
5,eegnet,channel_dropout_30pct,1,27.430555555555557,0.25924517203708564
5,eegnet,band_limited_5db,2,28.125,0.23531406639237035
5,eegnet,channel_dropout_30pct,2,24.65277777777778,0.2433925764577612
5,eegnet,band_limited_5db,3,26.38888888888889,0.22282713494333858
5,eegnet,channel_dropout_30pct,3,25.0,0.2355710624036845
5,eegnet,band_limited_5db,4,24.305555555555554,0.20330714246739784
5,eegnet,channel_dropout_30pct,4,27.77777777777778,0.2677873895835133
5,tiny_transformer,band_limited_5db,0,25.694444444444443,0.13050557099916377
5,tiny_transformer,channel_dropout_30pct,0,21.180555555555554,0.18335079294684786
5,tiny_transformer,band_limited_5db,1,25.0,0.1175438596491228
5,tiny_transformer,channel_dropout_30pct,1,27.083333333333332,0.24122319704484832
5,tiny_transformer,band_limited_5db,2,26.73611111111111,0.13728858350951373
