class_name,window,mean_tau,std_tau,mean_time_seconds,std_time_seconds
feet,peak,1.7869670709342134,0.38993407805665775,2.802666666666667,0.7135937219454779
feet,early,1.6212987208583065,0.3023715324676595,2.25,0.0
feet,mid,1.6359562487248314,0.3279604267650786,3.25,0.0
feet,late,1.62956560683324,0.3229281538080142,5.0,0.0
left_hand,peak,1.8038526497505332,0.4419942253089162,2.450666666666667,0.5098078069233541
left_hand,early,1.6236569298591517,0.29563197154533144,2.25,0.0
left_hand,mid,1.586207917538454,0.30500937273945405,3.25,0.0
left_hand,late,1.5341631260628317,0.2114879058651431,5.0,0.0
right_hand,peak,1.7880831257796581,0.3943749621775691,2.8160000000000003,1.164790109848122
right_hand,early,1.6143881381448637,0.28716779877618764,2.25,0.0
right_hand,mid,1.5733612629058589,0.37763921367417236,3.25,0.0
right_hand,late,1.5644615795516674,0.3621586002882778,5.0,0.0
tongue,peak,1.7895758076582426,0.3663938974737762,3.130666666666667,1.235540367612487
tongue,early,1.6174057877454457,0.29574428483476967,2.25,0.0
tongue,mid,1.6191738075032882,0.21292746419717556,3.25,0.0
tongue,late,1.6131630237871484,0.25458145741837457,5.0,0.0
